,price_doc
16703,15.573368475516649
13433,15.25407710919692
13370,15.464169183551656
25814,16.296241836341792
14455,15.623799329143539
8152,15.225482382438521
26664,16.333207030575267
30442,15.285686403064867
2542,15.990262279448435
9850,15.687312734865866
18099,15.507984723709034
14552,15.830413578506539
8581,15.60727002719233
18454,15.483217378522351
7437,15.9706472936374
15139,15.943742263813542
10295,17.618789552386705
26081,16.05088690126487
5037,15.176487111099874
7520,15.715227168697421
21161,15.371547693671259
2990,15.520258650202699
9120,14.977637406200198
22026,15.702580206996654
21584,15.954697747040392
15511,16.213405830762646
9357,15.424948470398375
24232,16.64872390202049
8889,15.761420707019587
6640,15.216003638483977
16976,15.702580206996654
30103,15.958102939647429
23356,15.068273526459642
10833,15.311107653974615
9957,15.184562112649159
7693,16.588099280204055
11735,15.64005985001532
17204,15.529308485722618
17591,15.64005985001532
388,15.464169183551656
7745,15.356940256833802
24954,16.034714042019267
9110,16.25785759333348
12,15.444751097694555
16495,16.240799890933772
5971,15.578006153121862
11750,16.056220247240233
28317,15.381990237411317
28891,15.692829795552209
13597,15.404745763080856
23911,14.914122846632385
12909,15.476714203169335
1642,15.424948470398375
18296,15.74077737786118
2091,14.508657738524219
4811,15.535193119235707
24842,15.154086018407044
10663,16.30874080364805
10705,16.1573163641116
4494,15.321097925272149
18412,15.919644712234481
9498,15.653676400006486
9208,15.65606019136176
23992,16.364955728889846
16301,15.48979944271799
8256,16.947121766507745
18785,15.60727002719233
9209,15.939309955631945
19665,15.317363259718437
16713,13.815510557964274
12999,16.31283972775083
22948,16.029264437251705
567,16.02378497148708
7165,15.429412292702896
20057,15.576810819707621
17669,15.538277155705378
12277,14.690979295318174
29966,15.381967897823909
9598,15.64005985001532
11737,16.300417207752275
28674,15.624875962480571
23249,15.419025966946606
25164,16.287207087052696
8739,15.967272761223736
15087,15.30144661341103
8919,15.989352775065594
962,13.815510557964274
12816,15.300309989785008
335,15.835467452809217
18670,15.89495209964411
11208,15.995448014795842
12264,15.600527346324936
21605,17.01009369026343
24754,15.598821438160238
5739,15.241025632237447
13340,15.86963429165982
12849,15.943742263813542
662,13.815510557964274
28917,16.166885815127753
29118,15.717210837268249
23878,16.73057492845081
25353,15.725053062848712
14242,14.914122846632385
6885,15.341636424257167
22180,14.914122846632385
6034,15.54703866137395
16284,15.139906110836874
15291,14.795333304618374
6668,15.889638004820341
20722,16.141655915367334
24344,16.407026942810532
3643,15.3274677166018
11015,13.815510557964274
14683,16.54447388064669
15780,16.283610089435893
22874,15.732433170146335
29476,16.405545396424277
3649,15.444751097694555
24098,16.00195052319815
25672,15.856730886823913
140,15.068273526459642
15162,16.844889190635094
27358,15.943742263813542
19294,16.330297479352605
4448,15.4048557570313
24084,15.598185722896552
21324,15.919644712234481
12483,13.9108207377686
14048,15.201804919084164
21607,14.508657738524219
22151,15.473738634567807
17224,15.671808548329901
6282,16.239050185424766
10136,15.590462908875947
9667,15.366048635281816
2775,15.176487111099874
18552,16.562781472219765
2462,13.815510557964274
18262,15.29711509888849
19143,15.687312734865866
21009,14.557447902693651
9861,15.407721331682383
10414,16.523560759066484
23661,13.815510557964274
14140,14.508657738524219
15385,16.556350581889475
30419,16.21306722798865
23739,15.759991114209994
4224,15.185789859887482
3824,14.77102200299171
18848,15.225565390048414
21576,15.876024089758591
24738,16.147654453199863
947,15.648092021712584
19050,15.424948470398375
13310,15.990262279448435
3325,15.466845023373843
9449,15.717618084361195
14729,15.740163216208245
5938,16.082468473315167
6253,15.485840350615748
14532,13.815510557964274
11530,15.775605342011543
27498,16.118898928244718
9687,15.567164442655816
21564,15.607380021142772
19815,16.2269500558704
7491,15.330637790927133
28435,16.25785759333348
26988,15.990262279448435
4939,15.50477207714798
26723,15.458383246484612
2001,15.931766072766827
16416,15.173539180475387
26562,15.747031969567487
10547,16.11809565095832
6553,15.69251762741959
14582,15.717618084361195
4383,15.984564258333798
5937,15.984564258333798
10014,15.279691457741237
2075,14.862829552244833
25000,16.06680235657077
17590,15.907374619642667
13615,15.135379017965006
12263,15.717618084361195
17438,15.754330200111767
22045,15.391569747541125
16237,16.514166100465555
29541,15.654789543160305
14367,15.938095397853042
19817,16.530205301785152
24162,16.454567887579532
24794,15.88237331743725
25462,15.520258650202699
22021,16.074656275750417
26486,15.631962639782701
6198,15.547166103122624
12830,15.64005985001532
19034,15.77691096818387
7442,16.141577579747217
6457,15.370771020830961
1142,14.867729807062673
23849,13.815510557964274
25532,16.368877715336485
3477,15.747031969567487
3106,15.78262291467019
27015,15.850216205802719
29755,15.870302017399311
15924,16.240313283682568
28988,15.080056406305944
11630,15.74558164298984
26234,15.732433170146335
10187,15.961739808212185
22821,15.319587954740548
20382,15.387122400278237
820,15.520258650202699
15438,15.208808834306891
14155,15.482405728468827
28143,15.80338490611862
19473,16.41820024340866
27234,15.967888153226578
3346,15.369251811203764
26869,15.83179395867664
16465,15.687312734865866
9232,15.717618084361195
26960,15.82062394940682
16548,15.732433170146335
26135,15.823724590355742
25131,16.46875252257149
24913,14.508657738524219
22462,16.211813199562222
21016,15.775605342011543
26352,16.569171270318538
11937,15.623799329143539
4003,16.11809565095832
24861,14.97647147169692
18511,15.999739726232326
1361,15.27412558066379
2,15.555976732804778
24177,15.86320340132953
30253,15.919644712234481
26641,15.640946553551712
13585,16.640534578506834
7984,15.73790874004995
1504,15.761420707019587
3863,15.501909511534503
12414,15.84365880525656
3847,15.414898134544874
25677,16.14278826354869
17186,14.559637883885731
23774,15.717618084361195
8798,15.564710412773533
17999,15.8544425563059
4613,15.703048733584565
23714,15.201804919084164
26681,16.02378497148708
5367,15.03081195083054
25917,16.35711255142882
27127,15.601726020883468
13472,15.129466457346117
1837,16.195056692094447
3260,16.034714042019267
17285,15.919644712234481
23116,16.02695685880654
7746,14.914122846632385
24438,15.201804919084164
13866,17.974393641323946
14090,16.300417207752275
29195,15.722133248781759
26643,15.768538174788452
12588,16.536805985816503
20450,16.364955728889846
28179,15.816990558174398
236,16.012735135300492
6948,16.15249707767565
29003,16.198928723134607
4150,15.3341700068395
4698,15.589262357994574
9535,15.978833583624812
4408,15.311819189209048
18681,15.60727002719233
28757,15.962417271458598
7033,15.981492115560561
9059,16.671980764184756
11194,15.687312734865866
18537,15.045618835894835
5895,15.663965370868874
10434,16.503562112559795
25447,16.454567887579532
15210,15.64005985001532
12015,16.636889444373487
9057,15.47602231070764
18823,15.816990558174398
23078,14.97127037152416
9203,14.70548729351557
6536,15.955576721460545
18440,15.096444403426338
4763,14.97770841385357
28136,16.15249707767565
10340,15.424948470398375
20357,15.910856206201402
20695,15.163583706263967
4480,15.651255014173719
26210,15.949676999333356
16899,15.501179059634273
12287,15.520258650202699
21048,16.034714042019267
25807,15.536753853211891
7424,15.0595588062109
24156,16.185754299432134
23143,15.663965370868874
17970,15.89495209964411
15269,15.457666161587683
25513,15.316356294101364
4228,15.243411725558937
13989,16.06680235657077
23572,15.38807699562247
16889,13.815510557964274
2103,15.483217378522351
4570,15.381272824752687
22584,16.775882457658057
5751,15.3901327768844
28419,14.508657738524219
8909,16.13298426345207
19048,16.147654453199863
17146,14.508657738524219
15249,13.815510557964274
14061,15.816990558174398
9552,16.530205301785152
10492,16.612791892794426
11998,15.244161815040295
16711,15.081260825212254
1257,15.49260711887219
1807,15.03928598958639
28294,15.234404723854869
22514,15.955576721460545
24333,16.70588231586044
24258,16.195056692094447
20192,15.581133593627243
4638,15.607336858292415
19213,15.89749573685431
29537,15.704759648469587
28333,16.723579678532438
27042,15.252931162019399
5533,15.60727002719233
27659,15.859112464200239
19803,16.034714042019267
11461,15.473738634567807
28728,16.029264437251705
23195,16.1378982782545
13531,15.38412647587812
26746,15.779177685980242
15984,15.651605841012382
5000,15.140910948496606
14501,16.64872390202049
3239,14.814670767660724
9061,15.624684347235535
27124,15.711333301796703
26986,16.41820024340866
10046,15.310076194367953
6915,16.198655763216554
14573,14.508657738524219
29041,14.508657738524219
10391,15.58195221920804
9002,16.012735135300492
21137,15.648092021712584
29063,14.435370660114245
18014,14.914122846632385
813,13.815510557964274
24212,14.557447902693651
15740,15.8544425563059
5586,15.024379257810839
17981,16.231424336265324
5316,15.380519980284008
2398,15.717618084361195
2112,15.538277155705378
15867,15.483217378522351
9508,15.405730380227077
20547,15.65606019136176
113,15.663965370868874
22804,15.96567136339134
10101,15.045826027428953
18668,15.817139195775932
26473,15.761420707019587
14778,16.275099399767985
1201,16.06680235657077
5713,16.213405830762646
4095,15.00169834225495
12904,15.105540133788967
8941,15.124847197942525
24412,15.520258650202699
875,16.012735135300492
15872,16.240313283682568
5688,15.345333454584967
6151,16.096361158812314
29545,16.162112536375094
20875,15.65147828185665
13848,15.137419186273863
23569,15.538277155705378
271,14.28551418721001
7046,14.834053860835803
26531,15.161183164931135
12525,15.775605342011543
15167,15.931766072766827
15947,15.520258650202699
11571,16.045524958123483
19620,15.555976732804778
6251,15.598901777521812
2570,16.644007503158726
4331,15.071382972830968
6411,15.65606019136176
8336,15.503147633633798
18453,15.226497531674536
20801,15.464169183551656
8840,15.345151949085155
17961,15.80338490611862
19138,15.538277155705378
12075,13.805460222110773
14132,15.65606019136176
878,15.424948470398375
20708,15.274358111765874
28343,15.650425297506256
21666,15.922402126583064
13207,15.476714203169335
28016,16.180748802152415
5020,15.874248629210566
23006,16.22969695233924
11961,15.747031969567487
25614,16.3964884615027
14311,15.468323810355942
27998,15.64005985001532
13417,16.300417207752275
5497,15.393745274882987
28405,16.59432982995469
24192,16.556350581889475
16649,15.80338490611862
16970,14.498607402670718
4884,15.15317255496365
5473,15.023694483061675
19325,15.665232284530173
7776,15.435038791452458
18190,16.489659207390805
26765,16.493225255270364
30380,15.252796230379412
13766,15.150511624696614
5689,16.783357628028728
8963,15.584726146090764
19073,15.907374619642667
28082,15.955576721460545
30011,15.433777578857164
22030,13.81451005763069
25002,16.012735135300492
7489,15.341636424257167
639,13.710150042306449
6323,15.64005985001532
14749,15.648092021712584
11738,15.89495209964411
7195,15.750533079898624
5515,16.156051814906167
20920,15.590462908875947
10223,16.0944872528949
1008,16.588099280204055
21287,15.685059120460371
4414,15.671808548329901
19647,15.538277155705378
5555,15.459744022336707
9841,14.508657738524219
4011,15.574263936540692
9688,15.656123681409717
2072,15.84365880525656
28589,15.32533805783223
21554,15.86963429165982
30093,15.438742493900328
1052,13.815410552963941
12716,16.270816737975984
29828,16.860032995687696
2526,15.679590688771956
25999,15.774965982735377
9691,15.830413578506539
15907,15.901182649394746
8162,15.686688386154612
18672,14.508657738524219
24726,16.296241836341792
20743,15.806557948881515
15601,15.069996612522408
20538,15.86963429165982
28201,16.06680235657077
13202,15.732433170146335
25440,15.555976732804778
19419,15.532759999866283
6620,15.747031969567487
2969,15.761420707019587
3851,15.629830286631991
25025,15.750076605318931
26803,14.508657738524219
10107,15.978833583624812
22316,14.676342701065158
14979,16.543363386362664
28911,16.671980764184756
19372,16.523560759066484
1502,15.671808548329901
10247,16.456266158985677
21531,15.671808548329901
28258,14.715836528504173
9655,15.730961499534878
17259,15.76435026880284
13154,15.333974635047674
10859,16.41820024340866
29769,16.391885319285972
8519,16.166885815127753
12638,16.64872390202049
9257,15.276371893023304
28413,16.300417207752275
12600,15.26625210792607
13473,15.789591583986283
5413,15.523321228446038
659,13.815510557964274
26382,15.598816059562418
5276,16.06680235657077
15184,16.09277784297403
16896,15.8544425563059
15229,15.162700199203403
709,15.29711509888849
20864,15.86963429165982
18366,13.815510557964274
30280,15.446866505699305
18525,16.583042390663497
18483,15.823724590355742
765,15.747031969567487
1433,16.25384957193594
17756,15.89495209964411
5662,14.508657738524219
17853,15.84811543864427
4090,16.345162934357823
19550,15.085829935416237
17796,15.363073066680286
22756,15.830413578506539
3368,16.162655929380225
13365,15.25407710919692
5038,16.333771065026312
25147,15.771830479696504
18223,15.363085407029676
15260,15.487633274463606
26405,15.842161632420847
14100,15.864080435977023
10966,13.805460222110773
10269,15.75821557607064
30193,16.35688843182771
12819,15.404745763080856
7388,14.91849328234992
10948,15.115702220030753
1219,15.501909511534503
13745,15.931766072766827
18407,15.733811337684093
742,15.29711509888849
16848,15.671808548329901
23478,15.281235362439073
23549,15.60727002719233
26658,17.073607095985757
14076,16.41820024340866
8533,15.216263636230485
30302,16.588099280204055
14819,15.50698052109322
366,15.84365880525656
13950,16.012735135300492
15037,16.11809565095832
26126,15.891822206635183
12189,15.459265255852577
2102,16.142593122558708
30016,15.57035704916879
24035,15.58091492927205
21783,15.38412647587812
15377,15.64005985001532
7567,15.648092021712584
7030,15.687312734865866
25341,14.508657738524219
18527,15.907744921442863
8852,15.171550329838974
1838,15.464169183551656
16626,15.925384306764313
23535,15.890160638907979
5577,15.494232712766042
17540,15.761420707019587
15140,15.303345648639125
14892,16.108045315104818
7083,15.059492226309446
1649,16.489659207390805
17820,15.84365880525656
19222,16.11809565095832
23211,15.860827936985546
8093,15.712331898260299
25657,13.815510557964274
5302,14.7862894751225
10913,14.914122846632385
11802,15.555976732804778
14907,15.278275099026907
26545,15.687312734865866
25979,14.508657738524219
8360,17.47907220409392
19572,15.585376264996805
22287,14.914122846632385
1749,16.292048958081757
18855,15.52421481425567
9065,15.742674664198532
5963,15.573368475516649
24234,15.753581489055785
20313,15.69161117562608
9933,15.423430118284983
537,15.363073066680286
3354,14.99833377825496
19231,15.775605342011543
18351,16.489659207390805
28267,14.508657738524219
4812,15.27412558066379
10428,15.49260711887219
21088,15.27412558066379
20051,15.26794372158821
15253,16.199675637950744
19045,16.588099280204055
27047,15.93276557309991
3525,15.363073066680286
16760,15.194548655969387
28231,15.258893886068291
396,15.816990558174398
28669,15.425551088787435
25224,14.914122846632385
5125,15.204027447437262
22037,16.663322701441643
22349,13.805460222110773
12026,14.077874822431765
15692,15.789591583986283
5598,15.464169183551656
14021,15.520258650202699
22133,13.815510557964274
19533,15.628536615054864
23259,14.914122846632385
11203,15.702580206996654
21118,15.520258650202699
4883,16.389605962533462
19315,15.687312734865866
26373,15.496033950851125
13984,16.41820024340866
26586,15.631377102535563
16809,16.166885815127753
20182,15.65606019136176
2340,15.694975607611434
15592,15.91862223846678
24205,16.101871040917146
6220,15.161295375745954
22185,16.056220247240233
18788,15.60727002719233
9256,16.436549382076855
6470,15.520258650202699
12279,15.598901777521812
13639,16.093019864966397
16074,15.201804919084164
9830,14.508657738524219
3780,15.538277155705378
4542,15.955576721460545
8961,15.01547534089267
15171,15.941358472458266
5254,14.994224937158108
16480,15.322962255379498
20557,15.729854849131534
26217,15.985389060947726
17742,15.65606019136176
14007,15.590462908875947
17034,15.212202427166414
17064,16.213405830762646
22160,15.65606019136176
1972,16.296241836341792
11569,15.86963429165982
25414,16.05381416345144
23556,15.686626345508424
3715,16.1573163641116
4436,15.481309900064124
10755,15.293654572714043
27582,16.44739939810092
26466,15.41825008623028
6756,15.341566861459324
25834,15.189226136877304
22215,14.929308951816608
19089,15.679590688771956
14871,15.411863230849718
23219,14.997872521160318
16501,15.919644712234481
11364,16.126634689376942
28914,15.705765431808082
11967,15.694975607611434
13996,15.444751097694555
8868,15.6554441286182
7448,15.830413578506539
14940,15.623799329143539
9630,16.58893436892039
23108,15.65606019136176
9010,16.06680235657077
28996,17.275149222830073
24154,16.02378497148708
23830,15.830413578506539
23900,15.816990558174398
19093,15.2624295409006
5699,15.598901777521812
22199,15.886908209128181
27508,15.86963429165982
22456,15.371547693671259
27574,15.761420707019587
16851,15.630661794049653
4084,15.979406752665383
23405,13.815510557964274
22638,16.924571516825267
28378,15.464169183551656
6423,15.761420707019587
6162,15.990262279448435
2686,16.166885815127753
28160,16.213405830762646
29757,14.500423933597116
9958,15.436458178849477
301,15.520258650202699
2674,16.012735135300492
19703,15.943742263813542
2134,16.549878067383858
12002,15.69299257399703
11674,15.913528485217045
17572,15.99916075216223
15932,15.454507272639919
6636,15.179559310136845
24730,15.687312734865866
15192,15.816990558174398
3786,15.86320340132953
11068,16.349207371921707
651,16.333207030575267
3870,15.710127412632037
29468,15.761420707019587
20287,16.42558035070628
5438,15.205747138316788
5442,15.372584497776232
9728,15.747031969567487
11309,16.24384685626388
864,16.02268546615366
7213,16.012735135300492
26971,15.86320340132953
6343,15.200178597339582
19819,15.806890262022943
6772,14.690979295318174
12997,15.961441840912943
15535,13.9108207377686
24943,16.11809565095832
2151,15.319587954740548
7782,15.80338490611862
7563,15.229614619723431
12714,16.11809565095832
27141,15.706136904744813
25137,15.501909511534503
6312,15.747031969567487
12229,15.775605342011543
17052,15.640474441479755
18244,15.778418283388158
20133,16.293202662057215
9712,14.947767787608578
9222,16.0978929436408
4569,14.508657738524219
28690,15.471301381162935
11516,15.50034458397016
12390,15.280648446489906
13247,14.508657738524219
16472,15.654651421733869
15324,16.633972097815118
13188,16.195056692094447
10070,14.508657738524219
8683,16.671175957656224
7828,15.520258650202699
11248,15.816990558174398
29384,15.123843377614453
23589,15.447945988591073
28232,15.201804919084164
4195,14.883663639147676
5711,15.606986653712523
1531,15.319587954740548
13477,15.943742263813542
24634,16.247933204752503
4553,15.60727002719233
2041,16.370021003697982
8470,15.334936231687347
10463,13.815510557964274
21987,15.775605342011543
29506,15.812025821808724
17535,15.58195221920804
26038,15.856730886823913
16060,15.741113037925551
25231,15.542804036757676
5542,15.333745265415537
2033,16.225909155577213
7926,16.950066072581606
25556,15.370224244458901
23033,15.136914335980052
24811,14.508657738524219
13646,15.919644712234481
5167,15.236805200268787
24195,16.1378982782545
21086,15.393457803307003
18042,16.32916662103826
17738,15.712260474383266
28476,16.1573163641116
8912,15.163583706263967
5123,15.695987309408999
17116,15.473738634567807
28289,15.850216205802719
13909,15.717618084361195
28415,16.38045991542581
13078,16.162112536375094
23827,15.646766343389244
22620,15.598901777521812
28866,15.402366813173115
23322,15.483217378522351
6344,15.830413578506539
18507,15.621468746592143
23269,15.35156777217838
4412,15.329538285593717
28397,16.217940985928035
27971,14.508657738524219
18860,15.424948470398375
4825,16.176364559082295
6803,16.245750686567302
7208,15.671808548329901
30162,15.411538963488441
11231,15.520258650202699
25381,15.653866835333147
11226,15.58706731987481
19014,15.424948470398375
26063,15.65606019136176
22879,15.581619685292287
15058,15.332333056448887
11821,15.447726666296083
27849,15.910395115078392
26156,15.216229138049645
16982,16.475770095230136
7173,15.40539861115366
24969,16.213405830762646
18554,15.663146137751246
30139,14.914122846632385
22169,15.823724590355742
9625,15.610890133360483
10353,15.955576721460545
2415,15.483217378522351
25482,15.424948470398375
15039,15.6360958748041
26568,13.815510557964274
8537,16.012735135300492
7702,14.926051417497657
13229,16.078229449522293
25295,16.249123913364723
25079,15.49260711887219
6569,15.919644712234481
13292,15.095072907800473
1424,15.520258650202699
7047,15.483217378522351
13009,15.404745763080856
1555,15.99393167533701
15327,14.775748890558424
26200,15.416575918197594
11988,15.876024089758591
26314,15.84365880525656
16192,15.58195221920804
28853,16.916378581918273
12996,16.5897541601346
634,12.736700896592344
23061,15.88237331743725
687,14.22097566607244
29401,15.031188291548773
23935,14.73180128983843
21415,15.150827364319298
23724,16.029264437251705
25537,16.658602011279136
16597,17.073607095985757
24277,14.928617292782837
10874,15.006913187641242
17701,16.012735135300492
5546,16.811242831518264
18272,16.34123920227253
20405,15.44932044622442
917,15.538277155705378
7131,15.173444538448496
19296,15.938289328309232
8670,15.597670768039613
15695,15.631962639782701
18796,16.744739715159987
26407,15.623799329143539
13750,15.238998097407933
7116,15.646636563046297
14292,14.52325911765219
25167,15.708622521452616
13507,13.815510557964274
1606,15.725053062848712
6278,15.816990558174398
1545,15.648092021712584
1182,16.012735135300492
11373,16.41076526492114
893,16.166885815127753
22981,15.919644712234481
20551,15.761420707019587
28094,16.70031127081098
13653,15.112252133631852
16384,16.1573163641116
1901,16.34123920227253
27764,13.815510557964274
17525,15.687312734865866
4342,15.260545414106765
16756,17.214605731534558
23414,15.802462288857354
7600,16.11809565095832
168,15.687312734865866
14693,15.118758308374767
14196,15.768538174788452
14771,15.811336088234947
10820,14.808762330974558
29326,15.986394011884729
297,16.963963918535928
19464,15.562103190835346
21945,14.508657738524219
4164,15.631962639782701
5838,15.256932104709477
12114,15.867309283228897
8993,16.166885815127753
9697,16.190416312537945
1584,15.049042067444372
28621,15.390009139036275
23420,15.931766072766827
19228,16.34123920227253
27838,15.38412647587812
1966,16.364955728889846
2836,16.39862500359132
14384,13.815510557964274
25034,16.353167773137802
3082,13.997832114758229
16623,16.34123920227253
723,15.79194991205441
6101,15.531844007308022
9238,15.919644712234481
27167,15.671808548329901
2689,13.815510557964274
24863,16.034714042019267
14789,15.6360958748041
16634,16.429250079595242
1795,15.590462908875947
25033,15.056779147033907
7570,15.978833583624812
17268,16.642824179893303
12542,13.815510557964274
17371,15.464169183551656
20473,15.520258650202699
13211,15.835321514859121
29549,16.213405830762646
5230,15.384017511608395
4889,14.98150014712035
29156,15.955576721460545
28248,15.777407660521309
8250,15.796512026830857
4062,15.186644579675999
21901,15.592139468765355
11752,15.766923964850907
15267,15.520258650202699
1376,13.805460222110773
18215,15.151156942749912
207,15.394489262913666
8821,15.64005985001532
19818,15.8212817432611
554,15.702580206996654
21043,16.496532086678563
13214,15.25407710919692
592,16.00156183470237
5714,15.775605342011543
6671,15.60727002719233
11106,15.341678594347407
8424,16.213405830762646
10837,16.176364559082295
2670,15.424948470398375
18328,15.838257798675354
11634,13.815510557964274
4990,15.337652689333376
4143,15.089079571732208
25239,15.184140823498145
1526,16.90655301132259
11320,15.837058121225207
6028,15.253718058827884
10400,16.04013410948861
9492,15.554684670381334
21035,16.007164090251038
2796,15.64005985001532
19699,16.300417207752275
25662,16.78960235641394
21022,15.685773088680273
27809,16.166885815127753
24776,15.523888418253279
13259,15.816990558174398
5789,15.3901327768844
10356,15.775605342011543
10588,15.050982029349582
3804,15.386856080448986
12616,15.250878852511102
29607,15.89495209964411
20834,15.394489262913666
20784,15.60727002719233
15837,13.815510557964274
12912,15.371548115612098
26855,15.590737447457968
17045,15.761420707019587
14848,15.78262291467019
6627,15.305867592909507
5823,15.568321277053755
14806,15.547166103122624
16157,16.088887413261844
4655,15.770405791408447
16546,15.679590688771956
6158,15.687487181187683
19002,16.489659207390805
6152,14.914122846632385
2399,15.86963429165982
16758,15.241120820014638
24636,15.80338490611862
21772,16.3727378693319
25963,16.3727378693319
2663,14.914122846632385
7789,16.06680235657077
8030,16.939181589474803
17215,15.651286912609104
9487,15.480621370297536
24829,15.927726236860211
29911,15.801548700777014
25469,15.247019651389119
25446,15.631377102535563
19587,15.185553578498114
25574,15.732433170146335
17626,15.770534620280563
24679,15.992736488793804
5449,14.985477460342642
1620,15.702580206996654
25330,16.10298201314827
17450,15.966262832813024
21153,15.64005985001532
14695,14.914122846632385
25370,16.045524958123483
10053,16.91019591334489
19135,15.598901777521812
22718,15.60727002719233
3962,15.117530520422598
7001,15.777069058987394
27166,15.65606019136176
18551,15.666354640274388
3806,15.371296818322813
5244,14.922401153369266
19784,15.870992343448878
21179,15.911071481523994
27694,15.918424455829252
9927,15.427924038999903
14817,15.64005985001532
28216,15.71463842570354
1892,16.5067536407501
25549,16.012735135300492
850,15.483217378522351
25902,15.919644712234481
1690,15.671808548329901
9041,15.538277155705378
30208,15.711224554912178
2631,13.815510557964274
26525,15.623799329143539
11548,15.495431537658524
11448,15.447726666296083
20522,15.876024089758591
13617,15.62651040495259
8028,15.65606019136176
3845,15.547166103122624
321,15.585365191804279
24387,15.278772904640626
14381,15.444524013089268
22117,15.943861304346985
2721,15.520258650202699
19065,15.816990558174398
12978,15.86963429165982
19780,15.870468558946687
26345,14.70023425244186
7774,16.300417207752275
22096,16.316946509703484
7525,15.439462628556397
3133,16.516408039247704
5894,15.660886304697483
28893,16.38812278817138
18814,15.80338490611862
9913,15.830413578506539
25386,16.0978929436408
18895,14.508657738524219
12205,15.89495209964411
22240,16.523560759066484
9318,16.1378982782545
15575,16.1573163641116
23498,15.687312734865866
2279,15.520258650202699
5865,15.023694483061675
3099,15.201804919084164
26662,15.88237331743725
24616,15.671808548329901
18880,15.943742263813542
20376,13.815510557964274
25966,16.26219599493208
15243,15.429665328511799
7052,15.623799329143539
25194,16.11809565095832
18701,15.363073066680286
27789,16.59432982995469
17075,16.283610089435893
19644,14.508657738524219
29321,16.012192210165534
8114,14.921896552930344
1400,16.06680235657077
27404,15.796512026830857
6544,14.996924820949072
26764,15.631962639782701
10718,15.631594279263368
15978,14.508657738524219
6246,16.852843306943615
22304,15.252901944212164
21128,15.761420707019587
23826,15.943742263813542
20827,15.33033005127245
6397,15.441805587464797
2495,13.805460222110773
15199,15.330637790927133
26312,14.953943379857632
20297,15.501909511534503
12147,15.161320888281072
8235,15.636344893585582
19624,15.86963429165982
2707,16.34123920227253
5243,16.249123913364723
18685,15.725053062848712
27822,16.278313630299465
20340,15.943742263813542
18936,15.955576721460545
15336,16.045524958123483
11921,16.58182966719046
5355,15.50243529920986
3566,15.717618084361195
17338,15.564710412773533
16657,15.113405306213577
6551,15.536453887418622
2250,15.38412647587812
21790,15.701367350571445
22586,16.67771143889374
27370,15.907374619642667
8851,15.555976732804778
9239,15.138126827670748
4366,15.639817885260339
416,15.29711509888849
10272,17.08298254723279
17066,15.74181388626634
5644,15.520258650202699
11764,15.94172582740954
5093,14.963039986866999
3897,15.645015293434588
30427,15.64005985001532
27073,15.695280904515043
8341,15.967272761223736
23940,16.588099280204055
7366,15.571625578242863
27409,15.424948470398375
647,14.508657738524219
15489,15.856730886823913
25065,16.15249707767565
26858,15.510831444313986
2898,15.317971092767866
7361,15.641239798763202
4179,15.676748514082366
61,15.789591583986283
16955,16.25785759333348
4118,15.550302771551076
1497,15.549313177039867
15962,15.529308485722618
5115,15.705545503126926
5960,15.605560232993607
9654,15.332613859195579
7130,15.761420707019587
7070,15.856730886823913
14104,15.473738634567807
26356,16.58182966719046
11002,15.590462908875947
6849,15.334804920545409
26614,15.573368475516649
14069,15.702580206996654
19794,16.34123920227253
11816,15.60727002719233
6406,15.500283189789918
13721,15.095963176544142
2066,16.185754299432134
6503,15.458383246484612
30395,15.420723959705265
16969,14.37934600204388
18787,15.363073066680286
29247,16.213405830762646
18902,15.687312734865866
26922,15.686854937785078
21992,15.631962639782701
27894,15.186488214972272
11150,15.49260711887219
2939,15.856730886823913
25317,15.60727002719233
25813,15.680337231744819
9114,13.815510557964274
3713,13.815510557964274
21856,15.775605342011543
27339,16.3727378693319
27432,15.761420707019587
3355,13.815510557964274
23766,14.508657738524219
29238,15.471383291495226
11289,15.792567152587813
28937,15.581532301995317
29288,15.744029931725796
18868,14.508657738524219
22486,15.88237331743725
4320,13.805460222110773
9705,14.984457040366532
27505,14.914122846632385
2950,15.829079355493402
15931,15.26425798592278
30241,16.495936841061887
28622,17.20665760377293
23669,16.195056692094447
19606,15.501909511534503
22022,15.955576721460545
1232,15.373655176010823
20032,16.240313283682568
11168,13.997832114758229
3358,13.815510557964274
18384,16.77042083699801
12520,16.53091366011167
8657,15.71729743594406
17244,16.185754299432134
12887,15.627889314395064
28499,16.95966283663654
21056,13.815510557964274
10914,15.180357559957823
27385,16.195056692094447
15500,15.239341522612891
28771,15.65606019136176
6711,15.531844007308022
9694,14.914122846632385
11657,16.36104182956871
3451,15.179559310136845
13853,14.508657738524219
11493,15.235727970528725
29555,15.943742263813542
6108,17.050653355296348
25851,15.647789575980484
9733,15.197987642545877
27109,15.524795072335614
19769,15.590462908875947
17851,16.64872390202049
6745,16.1573163641116
13672,15.550128789675455
2260,16.630919277386983
12359,16.176364559082295
15960,13.9108207377686
6318,15.702580206996654
19717,16.41820024340866
19335,14.508657738524219
12944,15.371548115612098
27711,15.775605342011543
17024,15.912748180858769
5729,16.02378497148708
28695,15.989510860840536
5932,15.273338294090845
3919,15.358043845577262
2118,18.526041267610193
6695,16.077273656438063
30131,16.013777813744568
11498,16.06680235657077
